"","mean.dist","mean.spatial.dist","SC.diff.mean","genus.prop.diff.mean","study","mean_Lat","mean_Long","mean_PC1","mean_PC2","metrics","LC","abundanceMethod","extent","min.dist","site","T_beta"
"125",0.271014756518846,2.22957653764974,0.134435714285714,0,"Norf01",28.552449625,33.91949825,1.72038847329016,-3.3775308879505,"Brepl","Natural","Visitors (All)",5.09965576156595,0.0822424139564939,8,0.447278647275226
"126",0.788169297243939,2.22957653764974,0.134435714285714,0,"Norf01",28.552449625,33.91949825,1.72038847329016,-3.3775308879505,"Btotal","Natural","Visitors (All)",5.09965576156595,0.0822424139564939,8,0.921168627728188
"127",0.316208324364542,4.21278865121848,0.142883982683983,0.00252525252525253,"Mont01",-22.4167022788228,-47.3447144078839,-2.05052742806048,-1.52000263001223,"Brich","Natural","Abundance",10.4178122070593,0.248997453916304,22,0.282706565553059
"128",0.355079957791117,4.21278865121848,0.142883982683983,0.00252525252525253,"Mont01",-22.4167022788228,-47.3447144078839,-2.05052742806048,-1.52000263001223,"Brepl","Natural","Abundance",10.4178122070593,0.248997453916304,22,0.549767758356652
"129",0.671288282155659,4.21278865121848,0.142883982683983,0.00252525252525253,"Mont01",-22.4167022788228,-47.3447144078839,-2.05052742806048,-1.52000263001223,"Btotal","Natural","Abundance",10.4178122070593,0.248997453916304,22,0.832474323909711
"130",0.303004028957799,14.094224308393,0.0727808467741936,0,"Meyr02",51.4954099740625,9.8548752149375,-0.259620678551689,0.290988385365422,"Brich","Natural","Abundance",30.6009390697868,0.394428899058397,32,0.265940211273002
"131",0.220895071256983,14.094224308393,0.0727808467741936,0,"Meyr02",51.4954099740625,9.8548752149375,-0.259620678551689,0.290988385365422,"Brepl","Natural","Abundance",30.6009390697868,0.394428899058397,32,0.463379967259126
"132",0.523899100214782,14.094224308393,0.0727808467741936,0,"Meyr02",51.4954099740625,9.8548752149375,-0.259620678551689,0.290988385365422,"Btotal","Natural","Abundance",30.6009390697868,0.394428899058397,32,0.729320178532128
"133",0.337454568776103,10.1679663530404,0.0503142857142857,0,"Meyr01a",51.4686509714286,9.82679520014286,-0.237240376992105,0.264483041778962,"Brich","Natural","Visitors (Targeted)",18.309608177183,1.13190119421004,7,0.302672386600645
"134",0.203180851069237,10.1679663530404,0.0503142857142857,0,"Meyr01a",51.4686509714286,9.82679520014286,-0.237240376992105,0.264483041778962,"Brepl","Natural","Visitors (Targeted)",18.309608177183,1.13190119421004,7,0.398105172018059
"135",0.54063541984534,10.1679663530404,0.0503142857142857,0,"Meyr01a",51.4686509714286,9.82679520014286,-0.237240376992105,0.264483041778962,"Btotal","Natural","Visitors (Targeted)",18.309608177183,1.13190119421004,7,0.700777558618704
"136",0.462881604288477,8.1136322560473,0.04912,0.0197451761862547,"Meng01",22.1965146,100.63676,-1.34584441190656,-1.96863962367382,"Brich","Natural","Abundance",14.4016240571202,0.24489916662286,5,0.430402968119483
"137",0.143285190085009,8.1136322560473,0.04912,0.0197451761862547,"Meng01",22.1965146,100.63676,-1.34584441190656,-1.96863962367382,"Brepl","Natural","Abundance",14.4016240571202,0.24489916662286,5,0.29574832930192
"138",0.606166794373486,8.1136322560473,0.04912,0.0197451761862547,"Meng01",22.1965146,100.63676,-1.34584441190656,-1.96863962367382,"Btotal","Natural","Abundance",14.4016240571202,0.24489916662286,5,0.726151297421403
"139",0.512967603933016,335.158486291374,0.0709507433489828,0.00268489831961122,"Mans01",51.7660104166667,-112.962619861111,1.81923781357991,-0.282704151404103,"Brich","Natural","Abundance",905.81246130138,1.17014579730219,72,0.47756839821744
"140",0.230810898552263,335.158486291374,0.0709507433489828,0.00268489831961122,"Mans01",51.7660104166667,-112.962619861111,1.81923781357991,-0.282704151404103,"Brepl","Natural","Abundance",905.81246130138,1.17014579730219,72,0.390363277752911
"141",0.743778502485279,335.158486291374,0.0709507433489828,0.00268489831961122,"Mans01",51.7660104166667,-112.962619861111,1.81923781357991,-0.282704151404103,"Btotal","Natural","Abundance",905.81246130138,1.17014579730219,72,0.867931675970351
"142",0.392120916029434,191.055128514801,0.04172,0,"mall02",42.9008083154807,-88.1076002856733,0.629375545147668,0.531113499266436,"Brich","Natural","Abundance",422.983556888335,21.8895753266348,5,0.335558683963421
"143",0.136626056115923,191.055128514801,0.04172,0,"mall02",42.9008083154807,-88.1076002856733,0.629375545147668,0.531113499266436,"Brepl","Natural","Abundance",422.983556888335,21.8895753266348,5,0.46084676497867
"144",0.528746972145357,191.055128514801,0.04172,0,"mall02",42.9008083154807,-88.1076002856733,0.629375545147668,0.531113499266436,"Btotal","Natural","Abundance",422.983556888335,21.8895753266348,5,0.796405448942092
"145",0.360045603333334,0.865684800368944,0.162982142857143,0,"Mach01",-18.3073952918626,-43.9455207826776,-1.37396646091303,-2.50554672497919,"Brich","Natural","Abundance",1.75704672030995,0.0310237793539901,8,0.314594964695914
"146",0.208899440538217,0.865684800368944,0.162982142857143,0,"Mach01",-18.3073952918626,-43.9455207826776,-1.37396646091303,-2.50554672497919,"Brepl","Natural","Abundance",1.75704672030995,0.0310237793539901,8,0.455262244477719
"147",0.568945043871551,0.865684800368944,0.162982142857143,0,"Mach01",-18.3073952918626,-43.9455207826776,-1.37396646091303,-2.50554672497919,"Btotal","Natural","Abundance",1.75704672030995,0.0310237793539901,8,0.769857209173634
"148",0.405308118770107,9.3034260799905,0.0196794736842105,0,"leon01",37.92284,-121.75472,0.238884003958351,-2.51440893664212,"Brich","Natural","Abundance",19.4311795229766,0.189509507604602,20,0.394580047550063
"149",0.116098796815125,9.3034260799905,0.0196794736842105,0,"leon01",37.92284,-121.75472,0.238884003958351,-2.51440893664212,"Brepl","Natural","Abundance",19.4311795229766,0.189509507604602,20,0.190091166093213
"150",0.521406915585232,9.3034260799905,0.0196794736842105,0,"leon01",37.92284,-121.75472,0.238884003958351,-2.51440893664212,"Btotal","Natural","Abundance",19.4311795229766,0.189509507604602,20,0.584671213643276
"151",0.321634333949851,7.01338285882487,0.0315015151515152,0.0212120140228227,"Land01",39.6828089065122,-75.7498466860648,-0.517880527534905,0.781910919946978,"Brich","Natural","Abundance",19.6259354095479,0.755082531843157,12,0.265362524102188
"152",0.193636690127976,7.01338285882487,0.0315015151515152,0.0212120140228227,"Land01",39.6828089065122,-75.7498466860648,-0.517880527534905,0.781910919946978,"Brepl","Natural","Abundance",19.6259354095479,0.755082531843157,12,0.525822648608699
"153",0.515271024077827,7.01338285882487,0.0315015151515152,0.0212120140228227,"Land01",39.6828089065122,-75.7498466860648,-0.517880527534905,0.781910919946978,"Btotal","Natural","Abundance",19.6259354095479,0.755082531843157,12,0.791185172710888
"154",0.188058166388419,24.0307510985181,0.0233142857142857,0,"krem03",38.7381962857143,-122.162705857143,0.274571713318102,-2.27711208639725,"Brich","Natural","Visitors (All)",50.9627779615646,1.35061266600308,7,0.157418704733326
"155",0.30561693691619,24.0307510985181,0.0233142857142857,0,"krem03",38.7381962857143,-122.162705857143,0.274571713318102,-2.27711208639725,"Brepl","Natural","Visitors (All)",50.9627779615646,1.35061266600308,7,0.591630342201936
"156",0.493675103304609,24.0307510985181,0.0233142857142857,0,"krem03",38.7381962857143,-122.162705857143,0.274571713318102,-2.27711208639725,"Btotal","Natural","Visitors (All)",50.9627779615646,1.35061266600308,7,0.749049046935262
"157",0.244348819134714,11.851963126416,0.0196571428571428,0,"Pren02",-31.9721065714286,115.825400857143,-0.68455123835099,-2.20478620156988,"Brich","Natural","Abundance",24.4725345325136,2.16869826533194,7,0.207323888778558
"158",0.290360896599269,11.851963126416,0.0196571428571428,0,"Pren02",-31.9721065714286,115.825400857143,-0.68455123835099,-2.20478620156988,"Brepl","Natural","Abundance",24.4725345325136,2.16869826533194,7,0.565578389277524
"159",0.534709715733983,11.851963126416,0.0196571428571428,0,"Pren02",-31.9721065714286,115.825400857143,-0.68455123835099,-2.20478620156988,"Btotal","Natural","Abundance",24.4725345325136,2.16869826533194,7,0.772902278056083
"160",0.307759972320989,13.9276610929205,0.0181137254901961,0,"Hung01",32.7887222161294,-117.088111106015,-0.040344972085088,-2.78542616238417,"Brich","Natural","Abundance",33.6478626879987,0.500773257143266,18,0.27634688886885
"161",0.232249809541382,13.9276610929205,0.0181137254901961,0,"Hung01",32.7887222161294,-117.088111106015,-0.040344972085088,-2.78542616238417,"Brepl","Natural","Abundance",33.6478626879987,0.500773257143266,18,0.433807145867569
"162",0.540009781862371,13.9276610929205,0.0181137254901961,0,"Hung01",32.7887222161294,-117.088111106015,-0.040344972085088,-2.78542616238417,"Btotal","Natural","Abundance",33.6478626879987,0.500773257143266,18,0.71015403473642
"163",0.249602337737352,24.2507127361378,0.0777122529644269,0,"hopf1",49.9152182608696,11.2972986956522,-0.226767682673515,0.543661102650662,"Brich","Natural","Abundance",50.3444979070836,2.37768893424712,23,0.203918779169784
"164",0.172278804026843,24.2507127361378,0.0777122529644269,0,"hopf1",49.9152182608696,11.2972986956522,-0.226767682673515,0.543661102650662,"Brepl","Natural","Abundance",50.3444979070836,2.37768893424712,23,0.548274282682894
"165",0.421881141764195,24.2507127361378,0.0777122529644269,0,"hopf1",49.9152182608696,11.2972986956522,-0.226767682673515,0.543661102650662,"Btotal","Natural","Abundance",50.3444979070836,2.37768893424712,23,0.752193061852678
"166",0.170764324594727,15.9202876433154,0.166906666666667,0,"Hermy01",50.8998468333333,4.5844195,-0.641453143778983,0.131223112789801,"Brich","Natural","Abundance",27.6481223165309,0.780754178060303,6,0.162282574541963
"167",0.430474626869013,15.9202876433154,0.166906666666667,0,"Hermy01",50.8998468333333,4.5844195,-0.641453143778983,0.131223112789801,"Brepl","Natural","Abundance",27.6481223165309,0.780754178060303,6,0.550812433703805
"168",0.60123895146374,15.9202876433154,0.166906666666667,0,"Hermy01",50.8998468333333,4.5844195,-0.641453143778983,0.131223112789801,"Btotal","Natural","Abundance",27.6481223165309,0.780754178060303,6,0.713095008245769
"169",0.471111900096203,35.623619200147,0.0313713768115942,0,"Hall01",-36.6264779425333,145.387721779997,-0.891193152449797,-0.591899166399143,"Brich","Natural","Abundance",113.313065690384,2.37854354466912,24,0.444634317222138
"170",0.0653784060719344,35.623619200147,0.0313713768115942,0,"Hall01",-36.6264779425333,145.387721779997,-0.891193152449797,-0.591899166399143,"Brepl","Natural","Abundance",113.313065690384,2.37854354466912,24,0.229062414700714
"171",0.536490306168138,35.623619200147,0.0313713768115942,0,"Hall01",-36.6264779425333,145.387721779997,-0.891193152449797,-0.591899166399143,"Btotal","Natural","Abundance",113.313065690384,2.37854354466912,24,0.673696731922852
"172",0.292362704281934,4.00753539744942,0.0472447368421053,0,"Guti01",4.6727676,-75.64080595,-3.04686392939302,-0.326188362573675,"Brich","Natural","Abundance",8.68885506710926,0.940419499283185,20,0.254357611716146
"173",0.197720178211126,4.00753539744942,0.0472447368421053,0,"Guti01",4.6727676,-75.64080595,-3.04686392939302,-0.326188362573675,"Brepl","Natural","Abundance",8.68885506710926,0.940419499283185,20,0.475198615336243
"174",0.49008288249306,4.00753539744942,0.0472447368421053,0,"Guti01",4.6727676,-75.64080595,-3.04686392939302,-0.326188362573675,"Btotal","Natural","Abundance",8.68885506710926,0.940419499283185,20,0.729556227052389
"175",0.260377036856896,12.7726575746696,0.0535574603174603,0,"Fowl01",52.4708472175,-1.83741820994444,-0.68897808598124,-0.0164486102154095,"Brich","Natural","Abundance",31.0636036371627,0.645920802548991,36,0.228734741647275
"176",0.282023381157614,12.7726575746696,0.0535574603174603,0,"Fowl01",52.4708472175,-1.83741820994444,-0.68897808598124,-0.0164486102154095,"Brepl","Natural","Abundance",31.0636036371627,0.645920802548991,36,0.506396806363437
"177",0.54240041801451,12.7726575746696,0.0535574603174603,0,"Fowl01",52.4708472175,-1.83741820994444,-0.68897808598124,-0.0164486102154095,"Btotal","Natural","Abundance",31.0636036371627,0.645920802548991,36,0.735131548010712
"178",0.307513881289863,16.1406766236056,0.00697999999999999,0,"FOUR01",45.6079200004882,-73.5873399822129,0.504819998045917,1.34224128338683,"Brich","Natural","Abundance",28.4392108386945,1.50710811482911,5,0.27791915090014
"179",0.255853212509189,16.1406766236056,0.00697999999999999,0,"FOUR01",45.6079200004882,-73.5873399822129,0.504819998045917,1.34224128338683,"Brepl","Natural","Abundance",28.4392108386945,1.50710811482911,5,0.441111696862654
"180",0.563367093799052,16.1406766236056,0.00697999999999999,0,"FOUR01",45.6079200004882,-73.5873399822129,0.504819998045917,1.34224128338683,"Btotal","Natural","Abundance",28.4392108386945,1.50710811482911,5,0.719030847762794
"181",0.110381346997891,24.0307510985181,0.0217238095238095,0,"Forr01",38.7381962857143,-122.162705857143,0.274571713318102,-2.27711208639725,"Brich","Natural","Visitors (All)",50.9627779615646,1.35061266600308,7,0.0911244341186929
"182",0.374928063135631,24.0307510985181,0.0217238095238095,0,"Forr01",38.7381962857143,-122.162705857143,0.274571713318102,-2.27711208639725,"Brepl","Natural","Visitors (All)",50.9627779615646,1.35061266600308,7,0.658161948108168
"183",0.485309410133522,24.0307510985181,0.0217238095238095,0,"Forr01",38.7381962857143,-122.162705857143,0.274571713318102,-2.27711208639725,"Btotal","Natural","Visitors (All)",50.9627779615646,1.35061266600308,7,0.749286382226861
"184",0.463137397447503,49.9746194614439,0.0974785714285714,0,"Ducl01",44.6829838717021,-68.4622938730641,-0.0495974888895975,1.14177192644739,"Brich","Natural","Abundance",81.9342689820192,3.8727772335536,8,0.4154821158717
"185",0.195340147935716,49.9746194614439,0.0974785714285714,0,"Ducl01",44.6829838717021,-68.4622938730641,-0.0495974888895975,1.14177192644739,"Brepl","Natural","Abundance",81.9342689820192,3.8727772335536,8,0.404176736216036
"186",0.658477545383219,49.9746194614439,0.0974785714285714,0,"Ducl01",44.6829838717021,-68.4622938730641,-0.0495974888895975,1.14177192644739,"Btotal","Natural","Abundance",81.9342689820192,3.8727772335536,8,0.819658852087736
"187",0.465387031170911,61.4820627897259,0.0949481884057971,0,"cunn009",-34.065045771243,147.909350362477,-0.941000046261723,-0.320580001516309,"Brich","Natural","Abundance",137.577660097212,5.42378351316931,24,0.420145728286201
"188",0.162710131512633,61.4820627897259,0.0949481884057971,0,"cunn009",-34.065045771243,147.909350362477,-0.941000046261723,-0.320580001516309,"Brepl","Natural","Abundance",137.577660097212,5.42378351316931,24,0.398966157087961
"189",0.628097162683544,61.4820627897259,0.0949481884057971,0,"cunn009",-34.065045771243,147.909350362477,-0.941000046261723,-0.320580001516309,"Btotal","Natural","Abundance",137.577660097212,5.42378351316931,24,0.819111885374161
"190",0.385080274446441,7.64158993043271,0.0407410256410256,0,"Cast01",20.0932429362934,-98.7585042920032,-0.469236325596478,-2.21394583852113,"Brich","Natural","Visitors (Targeted)",17.9838489172162,0.710293962648174,13,0.377256456014058
"191",0.19403027202496,7.64158993043271,0.0407410256410256,0,"Cast01",20.0932429362934,-98.7585042920032,-0.469236325596478,-2.21394583852113,"Brepl","Natural","Visitors (Targeted)",17.9838489172162,0.710293962648174,13,0.237470379847882
"192",0.579110546471401,7.64158993043271,0.0407410256410256,0,"Cast01",20.0932429362934,-98.7585042920032,-0.469236325596478,-2.21394583852113,"Btotal","Natural","Visitors (Targeted)",17.9838489172162,0.710293962648174,13,0.61472683586194
"193",0.41100304645137,190.086738720625,0.0960048668665138,0,"burk06",46.7431523648352,-111.96957656494,1.19480086334382,-0.212579501010445,"Brich","Natural","Visitors (All)",483.618128059223,0.0392392024967792,107,0.342375316053506
"194",0.188465883780682,190.086738720625,0.0960048668665138,0,"burk06",46.7431523648352,-111.96957656494,1.19480086334382,-0.212579501010445,"Brepl","Natural","Visitors (All)",483.618128059223,0.0392392024967792,107,0.523845805044274
"195",0.599468930232051,190.086738720625,0.0960048668665138,0,"burk06",46.7431523648352,-111.96957656494,1.19480086334382,-0.212579501010445,"Btotal","Natural","Visitors (All)",483.618128059223,0.0392392024967792,107,0.86622112109778
"196",0.370166222986597,3.45825097024153,0.132235483870968,0,"burk05",45.2556908810896,-110.514531740807,1.4631591517218,-0.239985071719842,"Brich","Natural","Visitors (All)",11.9535060567301,0.0218073077738132,62,0.319481344948871
"197",0.235905941169937,3.45825097024153,0.132235483870968,0,"burk05",45.2556908810896,-110.514531740807,1.4631591517218,-0.239985071719842,"Brepl","Natural","Visitors (All)",11.9535060567301,0.0218073077738132,62,0.515403080520306
"198",0.606072164156534,3.45825097024153,0.132235483870968,0,"burk05",45.2556908810896,-110.514531740807,1.4631591517218,-0.239985071719842,"Btotal","Natural","Visitors (All)",11.9535060567301,0.0218073077738132,62,0.834884425469177
"199",0.568286505158648,22.8241288150785,0.12748,0,"burk04",38.382821006559,-90.8195586093457,-0.180047217499985,0.503999463539,"Brich","Natural","Visitors (All)",57.3572561728789,0.173304911062668,10,0.529909520903534
"200",0.135522799208457,22.8241288150785,0.12748,0,"burk04",38.382821006559,-90.8195586093457,-0.180047217499985,0.503999463539,"Brepl","Natural","Visitors (All)",57.3572561728789,0.173304911062668,10,0.312064193167849
"201",0.703809304367106,22.8241288150785,0.12748,0,"burk04",38.382821006559,-90.8195586093457,-0.180047217499985,0.503999463539,"Btotal","Natural","Visitors (All)",57.3572561728789,0.173304911062668,10,0.841973714071383
"202",0.221918086946504,11.4771890886307,0.037510989010989,0,"burk03",39.250454994012,-89.8467500063934,-0.0369818582283382,0.605273260717862,"Brich","Natural","Visitors (All)",24.658936429989,0.345359034425708,14,0.190949039589172
"203",0.253260677482824,11.4771890886307,0.037510989010989,0,"burk03",39.250454994012,-89.8467500063934,-0.0369818582283382,0.605273260717862,"Brepl","Natural","Visitors (All)",24.658936429989,0.345359034425708,14,0.516854856388238
"204",0.475178764429327,11.4771890886307,0.037510989010989,0,"burk03",39.250454994012,-89.8467500063934,-0.0369818582283382,0.605273260717862,"Btotal","Natural","Visitors (All)",24.658936429989,0.345359034425708,14,0.70780389597741
"205",0.47017092330942,3.14606678596722,0.104757142857143,0,"burk02",44.9813166193684,-109.428172988074,1.47329466420304,0.61427556067279,"Brich","Natural","Visitors (All)",7.77032213470572,0.47126858254994,8,0.429888059863136
"206",0.262042774378395,3.14606678596722,0.104757142857143,0,"burk02",44.9813166193684,-109.428172988074,1.47329466420304,0.61427556067279,"Brepl","Natural","Visitors (All)",7.77032213470572,0.47126858254994,8,0.439701333066328
"207",0.732213697687814,3.14606678596722,0.104757142857143,0,"burk02",44.9813166193684,-109.428172988074,1.47329466420304,0.61427556067279,"Btotal","Natural","Visitors (All)",7.77032213470572,0.47126858254994,8,0.869589392929463
"208",0.557931014792638,240.781481609153,0.0732706349206349,0,"Bros02",30.6553675596429,-84.5123121039286,-1.56877108427404,-0.1432346587461,"Brich","Natural","Abundance",555.487528632006,0.234613695706214,28,0.503858157470083
"209",0.145106163614822,240.781481609153,0.0732706349206349,0,"Bros02",30.6553675596429,-84.5123121039286,-1.56877108427404,-0.1432346587461,"Brepl","Natural","Abundance",555.487528632006,0.234613695706214,28,0.384739520934728
"210",0.703037178407461,240.781481609153,0.0732706349206349,0,"Bros02",30.6553675596429,-84.5123121039286,-1.56877108427404,-0.1432346587461,"Btotal","Natural","Abundance",555.487528632006,0.234613695706214,28,0.888597678404811
"211",0.378370180818883,16.7603838792076,0.0283555555555556,0,"Bana01",52.5534636666667,17.0020921111111,0.357111596650037,-0.206983933960521,"Brich","Natural","Abundance",36.3776673528818,1.86555898984123,9,0.336782702062884
"212",0.174307558408343,16.7603838792076,0.0283555555555556,0,"Bana01",52.5534636666667,17.0020921111111,0.357111596650037,-0.206983933960521,"Brepl","Natural","Abundance",36.3776673528818,1.86555898984123,9,0.391674538148295
"213",0.552677739227226,16.7603838792076,0.0283555555555556,0,"Bana01",52.5534636666667,17.0020921111111,0.357111596650037,-0.206983933960521,"Btotal","Natural","Abundance",36.3776673528818,1.86555898984123,9,0.728457240211179
"214",0.408453019757587,191.236645267887,0.0464563157894737,0,"Ball01",31.5914307145006,-97.3244207513437,-0.948844632176423,-0.354758749594777,"Brich","Natural","Abundance",374.706325133178,3.47226488340501,20,0.359055770180295
"215",0.253246241467406,191.236645267887,0.0464563157894737,0,"Ball01",31.5914307145006,-97.3244207513437,-0.948844632176423,-0.354758749594777,"Brepl","Natural","Abundance",374.706325133178,3.47226488340501,20,0.501905172559847
"216",0.661699261224993,191.236645267887,0.0464563157894737,0,"Ball01",31.5914307145006,-97.3244207513437,-0.948844632176423,-0.354758749594777,"Btotal","Natural","Abundance",374.706325133178,3.47226488340501,20,0.860960942740141
"217",0.285366992454126,70.9040219829494,0.131855238095238,0,"Baldi01",47.2699129110866,19.8783273818012,0.266833836421973,-0.041744407838752,"Brich","Natural","Abundance",146.488954611163,0.473613580425926,15,0.24155686305554
"218",0.449559859224546,70.9040219829494,0.131855238095238,0,"Baldi01",47.2699129110866,19.8783273818012,0.266833836421973,-0.041744407838752,"Brepl","Natural","Abundance",146.488954611163,0.473613580425926,15,0.70596807692978
"219",0.734926851678672,70.9040219829494,0.131855238095238,0,"Baldi01",47.2699129110866,19.8783273818012,0.266833836421973,-0.041744407838752,"Btotal","Natural","Abundance",146.488954611163,0.473613580425926,15,0.94752493998532
"220",0.33558946234713,15.4324137627739,0.01614,0,"Avil01",20.0770515388228,-98.7272060755953,-0.471604383170336,-2.13792925822011,"Brich","Natural","Abundance",33.0359304468406,1.46854920403921,5,0.31249474785034
"221",0.101596720677248,15.4324137627739,0.01614,0,"Avil01",20.0770515388228,-98.7272060755953,-0.471604383170336,-2.13792925822011,"Brepl","Natural","Abundance",33.0359304468406,1.46854920403921,5,0.261409277445429
"222",0.437186183024378,15.4324137627739,0.01614,0,"Avil01",20.0770515388228,-98.7272060755953,-0.471604383170336,-2.13792925822011,"Btotal","Natural","Abundance",33.0359304468406,1.46854920403921,5,0.573904025295769
"223",0.654847133836084,3.41588011968177,0.02882,0.00840648868208328,"Arm01",14.5945583333333,-91.1349066666667,-2.41948322773765,-1.32168100188807,"Brich","Natural","Visitors (All)",6.15431062778384,0.095272989997137,6,0.612469590905411
"224",0.0923399421657775,3.41588011968177,0.02882,0.00840648868208328,"Arm01",14.5945583333333,-91.1349066666667,-2.41948322773765,-1.32168100188807,"Brepl","Natural","Visitors (All)",6.15431062778384,0.095272989997137,6,0.256984547970651
"225",0.747187076001861,3.41588011968177,0.02882,0.00840648868208328,"Arm01",14.5945583333333,-91.1349066666667,-2.41948322773765,-1.32168100188807,"Btotal","Natural","Visitors (All)",6.15431062778384,0.095272989997137,6,0.869454138876062
"226",0.362421419728969,14.3361002791389,0.0337821428571428,0.0058139534883721,"Amad01",-24.193810445,-65.33964121,-0.262250710768877,-2.4106054898161,"Brich","Natural","Visitors (All)",29.4172643795416,2.04337278384789,8,0.311014230631047
"227",0.260329679950278,14.3361002791389,0.0337821428571428,0.0058139534883721,"Amad01",-24.193810445,-65.33964121,-0.262250710768877,-2.4106054898161,"Brepl","Natural","Visitors (All)",29.4172643795416,2.04337278384789,8,0.521191873554398
"228",0.622751099679247,14.3361002791389,0.0337821428571428,0.0058139534883721,"Amad01",-24.193810445,-65.33964121,-0.262250710768877,-2.4106054898161,"Btotal","Natural","Visitors (All)",29.4172643795416,2.04337278384789,8,0.832206104185445
"229",0.491518197503258,36.7845758050166,0.0319039215686274,0,"Zou01",28.7346522894444,115.518565994444,-0.652465829404478,-0.250628209366679,"Brich","Agriculture","Abundance",74.992955380995,5.86915487671225,18,0.452066962633937
"230",0.170898403462703,36.7845758050166,0.0319039215686274,0,"Zou01",28.7346522894444,115.518565994444,-0.652465829404478,-0.250628209366679,"Brepl","Agriculture","Abundance",74.992955380995,5.86915487671225,18,0.344655914936203
"231",0.662416600965961,36.7845758050166,0.0319039215686274,0,"Zou01",28.7346522894444,115.518565994444,-0.652465829404478,-0.250628209366679,"Btotal","Agriculture","Abundance",74.992955380995,5.86915487671225,18,0.79672287757014
"232",0.248029626608733,32.168194736233,0.11232,0,"winf05",40.3446584362131,-75.2337506607291,-0.470642819239777,0.887854207321465,"Brich","Agriculture","Visitors (Targeted)",51.2988821208415,2.21795871913779,5,0.23753633510015
"233",0.44998291793555,32.168194736233,0.11232,0,"winf05",40.3446584362131,-75.2337506607291,-0.470642819239777,0.887854207321465,"Brepl","Agriculture","Visitors (Targeted)",51.2988821208415,2.21795871913779,5,0.526313063177018
"234",0.698012544544283,32.168194736233,0.11232,0,"winf05",40.3446584362131,-75.2337506607291,-0.470642819239777,0.887854207321465,"Btotal","Agriculture","Visitors (Targeted)",51.2988821208415,2.21795871913779,5,0.763849398277168
"235",0.347852961392265,94.528167667043,0.0929066666666667,0,"winf03",40.0517764475852,-74.8389464682195,-0.518571731095792,0.811970258691826,"Brich","Agriculture","Abundance",184.910731449331,15.6325603842436,6,0.298152140600427
"236",0.139894116081934,94.528167667043,0.0929066666666667,0,"winf03",40.0517764475852,-74.8389464682195,-0.518571731095792,0.811970258691826,"Brepl","Agriculture","Abundance",184.910731449331,15.6325603842436,6,0.477978264993071
"237",0.487747077474199,94.528167667043,0.0929066666666667,0,"winf03",40.0517764475852,-74.8389464682195,-0.518571731095792,0.811970258691826,"Btotal","Agriculture","Abundance",184.910731449331,15.6325603842436,6,0.776130405593499
"238",0.368736098083362,33.0918769902966,0.145271428571429,0,"winf02",40.3896851614439,-75.13119817886,-0.45526316152492,0.876402103865699,"Brich","Agriculture","Visitors (Targeted)",60.230895238825,2.44846342936122,8,0.319383478447219
"239",0.220089364542034,33.0918769902966,0.145271428571429,0,"winf02",40.3896851614439,-75.13119817886,-0.45526316152492,0.876402103865699,"Brepl","Agriculture","Visitors (Targeted)",60.230895238825,2.44846342936122,8,0.482184147314668
"240",0.588825462625396,33.0918769902966,0.145271428571429,0,"winf02",40.3896851614439,-75.13119817886,-0.45526316152492,0.876402103865699,"Btotal","Agriculture","Visitors (Targeted)",60.230895238825,2.44846342936122,8,0.801567625761888
"241",0.408308008578852,30.4343728836281,0.082744387755102,0,"winf01",40.3451312673017,-75.1505312268556,-0.438590990858519,0.842182822515621,"Brich","Agriculture","Visitors (Targeted)",77.8089200208565,0.0202908672083172,49,0.37447747685555
"242",0.256733743283012,30.4343728836281,0.082744387755102,0,"winf01",40.3451312673017,-75.1505312268556,-0.438590990858519,0.842182822515621,"Brepl","Agriculture","Visitors (Targeted)",77.8089200208565,0.0202908672083172,49,0.426806719339675
"243",0.665041751861864,30.4343728836281,0.082744387755102,0,"winf01",40.3451312673017,-75.1505312268556,-0.438590990858519,0.842182822515621,"Btotal","Agriculture","Visitors (Targeted)",77.8089200208565,0.0202908672083172,49,0.801284196195225
"244",0.282629833925105,22.795051091009,0.0241055555555556,0,"will01",38.6831872098878,-121.970087200225,0.234149097317636,-2.3023036520776,"Brich","Agriculture","Visitors (Targeted)",41.5346755498247,1.13072186198539,9,0.259098248397409
"245",0.0977624223365716,22.795051091009,0.0241055555555556,0,"will01",38.6831872098878,-121.970087200225,0.234149097317636,-2.3023036520776,"Brepl","Agriculture","Visitors (Targeted)",41.5346755498247,1.13072186198539,9,0.265094114032198
"246",0.380392256261677,22.795051091009,0.0241055555555556,0,"will01",38.6831872098878,-121.970087200225,0.234149097317636,-2.3023036520776,"Btotal","Agriculture","Visitors (Targeted)",41.5346755498247,1.13072186198539,9,0.524192362429607
"247",0.437650683908552,22.0206950740893,0.0572912698412698,0.0173062193429654,"wick02",51.4744011725395,-1.29735449430904,-0.68701726214004,-0.0612431978732083,"Brich","Agriculture","Abundance",47.4378521363807,0.0510644706535551,36,0.391462171420341
"248",0.193665106576704,22.0206950740893,0.0572912698412698,0.0173062193429654,"wick02",51.4744011725395,-1.29735449430904,-0.68701726214004,-0.0612431978732083,"Brepl","Agriculture","Abundance",47.4378521363807,0.0510644706535551,36,0.420050540684192
